date_time,traffic_volume,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description
2023-09-20 23:00:00,3637,263.7266051833694,0.37807045580993925,0.0,15,Rain,moderate rain
2023-09-21 00:00:00,2090,262.72738009316544,0.0,0.0,94,Clear,clear sky
2023-09-21 01:00:00,1744,260.78793604860465,0.0,0.0,50,Clouds,scattered clouds
2023-09-21 02:00:00,2343,261.23822908794364,1.7366848593249689,0.0,48,Drizzle,drizzle
2023-09-21 03:00:00,1970,265.03350101797747,0.0,0.0,25,Clouds,scattered clouds
2023-09-21 04:00:00,1999,263.8943086306496,0.0,0.0,34,Clear,few clouds
2023-09-21 05:00:00,1691,271.44133237972,0.10009977655166842,0.0,5,Rain,moderate rain
2023-09-21 06:00:00,3724,263.34204701547935,0.0,0.0,71,Clear,few clouds
2023-09-21 07:00:00,5211,266.2220605402914,0.16526743282224593,0.0,22,Drizzle,light drizzle
2023-09-21 08:00:00,5667,268.02039546952955,0.0,0.0,46,Clear,few clouds
2023-09-21 09:00:00,5628,262.7792133231386,0.0,0.0,85,Fog,fog
2023-09-21 10:00:00,3714,265.0937165880936,4.488141844605436,0.0,58,Rain,heavy rain
2023-09-21 11:00:00,4929,253.4728406998718,0.0,0.0,81,Clear,clear sky
2023-09-21 12:00:00,4011,272.36311056158166,0.0,0.0,96,Clouds,broken clouds
2023-09-21 13:00:00,2969,268.50992017895334,0.0,0.0,36,Clear,few clouds
2023-09-21 14:00:00,3829,281.031297240886,0.0,0.0,39,Clouds,broken clouds
2023-09-21 15:00:00,3572,266.3548440497955,1.6256224626201239,0.0,27,Rain,light rain
2023-09-21 16:00:00,2929,270.24315167330116,0.0,0.0,24,Clouds,broken clouds
2023-09-21 17:00:00,4689,271.8094903316138,0.0,0.0,7,Clear,few clouds
2023-09-21 18:00:00,5626,267.9205254694912,0.0,0.0,37,Fog,fog
2023-09-21 19:00:00,5748,259.5526502596048,0.0,0.0,78,Clouds,broken clouds
2023-09-21 20:00:00,3076,277.67403038873164,0.0,0.0,93,Clear,few clouds
2023-09-21 21:00:00,4085,265.95044723502366,3.1587827420698265,0.0,89,Rain,moderate rain
2023-09-21 22:00:00,3742,265.2366267060095,0.4160521330504586,0.0,87,Rain,light rain
2023-09-21 23:00:00,4197,267.75344780910933,0.0,4.961404092756467,80,Snow,light snow
2023-09-22 00:00:00,2944,275.36933803561953,0.0,0.0,44,Clear,few clouds
2023-09-22 01:00:00,2320,271.28015478719755,0.0,0.0,56,Clear,clear sky
2023-09-22 02:00:00,3217,271.5068559331443,0.0,0.0,70,Clear,clear sky
2023-09-22 03:00:00,1837,265.9332834588416,0.0,0.0,3,Mist,mist
2023-09-22 04:00:00,3595,274.59284172864324,0.0,0.0,89,Clear,few clouds
2023-09-22 05:00:00,1960,265.8663592736692,0.0,0.0,4,Clouds,scattered clouds
2023-09-22 06:00:00,3575,260.1476434022056,0.0,0.0,49,Clear,clear sky
2023-09-22 07:00:00,5116,266.6723299330774,0.0,1.3544307788261927,98,Snow,snow
2023-09-22 08:00:00,5211,266.9716537179722,0.0,0.0,9,Clear,clear sky
2023-09-22 09:00:00,6861,262.0985561156276,0.0,0.0,36,Mist,mist
2023-09-22 10:00:00,3368,264.0341454520279,0.5930833288057394,0.0,2,Rain,heavy rain
2023-09-22 11:00:00,4025,263.5096630073349,0.0,0.0,63,Clouds,overcast clouds
2023-09-22 12:00:00,3482,273.2979781772185,2.016432647775769,0.0,13,Rain,moderate rain
2023-09-22 13:00:00,4068,264.85801614897065,0.8775843218116967,0.0,52,Rain,light rain
2023-09-22 14:00:00,3327,270.1958619094444,2.6040757370737166,0.0,29,Rain,moderate rain
2023-09-22 15:00:00,3728,270.7450145641651,1.4236900663154244,0.0,17,Rain,light rain
2023-09-22 16:00:00,3914,271.5777569646199,0.0,0.0,28,Mist,mist
2023-09-22 17:00:00,5039,270.3135662615903,0.0,0.0,8,Clouds,overcast clouds
2023-09-22 18:00:00,6778,268.58591334065767,0.0,0.0,82,Clouds,overcast clouds
2023-09-22 19:00:00,5740,255.03885089843104,2.5330533255727543,0.0,12,Drizzle,light drizzle
2023-09-22 20:00:00,3487,258.05799862957474,0.0,0.0,25,Clear,few clouds
2023-09-22 21:00:00,3251,262.72685498876774,0.48874755654847934,0.0,21,Rain,moderate rain
2023-09-22 22:00:00,3645,264.0514148020867,0.0,0.0,6,Clear,few clouds
2023-09-22 23:00:00,2992,263.6831093185464,0.0,0.0,4,Clouds,broken clouds
2023-09-23 00:00:00,2491,267.7947609084961,0.0,0.0,69,Clear,clear sky
2023-09-23 01:00:00,1815,267.7159304923159,0.0,0.0,23,Clear,few clouds
2023-09-23 02:00:00,1556,259.57126412331206,0.0,0.0,43,Fog,fog
2023-09-23 03:00:00,2122,271.2473224545537,0.0,0.0,2,Clouds,broken clouds
2023-09-23 04:00:00,1239,268.56648566605224,0.0,0.0,88,Clear,clear sky
2023-09-23 05:00:00,1022,265.5748974230087,0.0,0.0,15,Clouds,broken clouds
2023-09-23 06:00:00,2334,267.07668480802295,0.0,0.0,79,Clear,clear sky
2023-09-23 07:00:00,3663,272.8889773791192,0.0,0.0,31,Clouds,scattered clouds
2023-09-23 08:00:00,3865,267.52839428781544,0.0,0.0,74,Clouds,scattered clouds
2023-09-23 09:00:00,2861,269.8752667197551,0.0,0.0,95,Clear,few clouds
2023-09-23 10:00:00,2171,260.2630309876839,0.4893427050783372,0.0,44,Drizzle,light drizzle
2023-09-23 11:00:00,858,266.43031533062884,0.0,0.0,78,Clouds,scattered clouds
2023-09-23 12:00:00,1808,264.73502203333175,0.0,0.0,74,Clear,clear sky
2023-09-23 13:00:00,2757,264.2022423114272,0.0,0.7690871442609691,2,Snow,light snow
2023-09-23 14:00:00,2880,266.11867053867934,0.0,0.0,94,Clear,few clouds
2023-09-23 15:00:00,1828,268.3810796459524,2.7744328673207517,0.0,23,Rain,heavy rain
2023-09-23 16:00:00,2237,268.0494409430912,0.0,0.0,46,Clouds,scattered clouds
2023-09-23 17:00:00,3612,268.66023605798557,0.0,0.0,41,Clear,clear sky
2023-09-23 18:00:00,4139,254.9725653113072,0.0,0.0,61,Clear,few clouds
2023-09-23 19:00:00,4364,268.6778181879613,0.0,0.0,77,Clouds,broken clouds
2023-09-23 20:00:00,2476,269.8607709653276,0.16703408393430003,0.0,26,Rain,light rain
2023-09-23 21:00:00,2269,261.1899213452522,0.0,0.0,44,Clear,clear sky
2023-09-23 22:00:00,1678,270.0799984549127,0.0,0.0,26,Clear,few clouds
2023-09-23 23:00:00,2454,272.2421218078381,0.0,0.0,41,Clear,clear sky
2023-09-24 00:00:00,2637,267.8510660499809,0.0,0.0,46,Clear,few clouds
2023-09-24 01:00:00,2245,265.85630809790615,0.0,0.0,85,Clouds,overcast clouds
2023-09-24 02:00:00,1687,266.98990348304886,0.0,0.0,85,Clear,clear sky
2023-09-24 03:00:00,1751,262.0806091486014,0.0,0.0,35,Clear,clear sky
2023-09-24 04:00:00,1255,264.9272148386325,0.0,0.0,36,Clouds,scattered clouds
2023-09-24 05:00:00,1421,268.57027800642385,0.0,0.0,25,Clouds,overcast clouds
2023-09-24 06:00:00,2473,274.10796046745145,0.0,2.463696804571318,23,Snow,light snow
2023-09-24 07:00:00,3675,271.0746958788742,0.0,0.0,76,Clouds,overcast clouds
2023-09-24 08:00:00,4105,257.609880653403,0.0,0.0,99,Clear,clear sky
2023-09-24 09:00:00,4081,262.0700867195171,0.0,0.0,3,Clear,clear sky
2023-09-24 10:00:00,2660,264.2202866409324,0.0,0.0,2,Clear,clear sky
2023-09-24 11:00:00,1900,269.2959516630673,0.0,0.0,55,Clear,clear sky
2023-09-24 12:00:00,1919,267.2889040929987,0.0,0.0,15,Clear,few clouds
2023-09-24 13:00:00,1956,281.2736860713518,0.0,0.0,17,Clouds,broken clouds
2023-09-24 14:00:00,2517,270.27928423531483,0.0,0.0,27,Clear,clear sky
2023-09-24 15:00:00,1386,269.3068703456792,0.0,0.0,73,Clear,clear sky
2023-09-24 16:00:00,2396,269.8714318025818,1.2088029433330845,0.0,29,Rain,heavy rain
2023-09-24 17:00:00,4304,267.96654070692637,0.0,0.06383351198963953,33,Snow,light snow
2023-09-24 18:00:00,3933,272.892272388709,0.0,0.0,31,Clear,few clouds
2023-09-24 19:00:00,3424,265.87739984024483,0.0,0.0,99,Clear,few clouds
2023-09-24 20:00:00,2050,261.41688845934897,0.0,0.06182761375337297,47,Snow,light snow
2023-09-24 21:00:00,2802,269.273434560204,0.0,0.0,16,Clear,clear sky
2023-09-24 22:00:00,2553,272.3240411584171,0.0,0.0,62,Clear,few clouds
2023-09-24 23:00:00,2276,267.8596677238211,0.0,0.0,98,Clear,few clouds
2023-09-25 00:00:00,2105,265.3189820031939,0.0,0.968363778328559,75,Snow,snow
2023-09-25 01:00:00,2438,279.9239769683653,0.0,0.0,13,Clear,few clouds
2023-09-25 02:00:00,2248,260.90920033077697,0.0,0.07371594799542214,15,Snow,light snow
2023-09-25 03:00:00,2792,267.02695001565996,0.0,0.0,84,Clouds,broken clouds
2023-09-25 04:00:00,3020,270.51906699594383,2.87166697915497,0.0,65,Rain,light rain
2023-09-25 05:00:00,1716,266.4752782109122,0.30747707695736015,0.0,81,Rain,moderate rain
2023-09-25 06:00:00,2987,267.47525904236926,0.5705511936315804,0.0,30,Rain,heavy rain
2023-09-25 07:00:00,6074,265.5775810204163,0.0,0.0,19,Clear,few clouds
2023-09-25 08:00:00,5482,270.04048134049333,0.0,0.0,79,Clear,clear sky
2023-09-25 09:00:00,4834,268.0698263227404,0.0,0.0,59,Clear,clear sky
2023-09-25 10:00:00,4091,268.7347997219036,0.0,0.0,8,Clear,clear sky
2023-09-25 11:00:00,3770,263.6660493880157,0.0,0.0,53,Clouds,scattered clouds
2023-09-25 12:00:00,4701,269.4366297176995,0.5684760437380922,0.0,44,Rain,heavy rain
2023-09-25 13:00:00,3482,258.673359577104,0.0,0.0,74,Clear,few clouds
2023-09-25 14:00:00,4154,270.04147555079084,3.058344386373166,0.0,63,Rain,moderate rain
2023-09-25 15:00:00,2875,280.1536914348076,0.0,0.0,67,Clear,clear sky
2023-09-25 16:00:00,4298,269.4098379373485,0.0,0.0,10,Clear,clear sky
2023-09-25 17:00:00,5872,266.8768566442426,0.0,0.0,93,Fog,fog
2023-09-25 18:00:00,6202,270.101266954321,0.0,0.0,35,Clear,few clouds
2023-09-25 19:00:00,5955,267.36251005579675,0.0,0.0,18,Clear,clear sky
2023-09-25 20:00:00,3550,275.4039611672503,0.0,0.0,7,Clear,few clouds
2023-09-25 21:00:00,3014,273.16244700709274,3.107062885898567,0.0,32,Drizzle,light drizzle
2023-09-25 22:00:00,3298,266.0537564183419,0.0,0.0,92,Clear,few clouds
2023-09-25 23:00:00,2719,262.3068616596438,0.0,0.0,77,Clouds,broken clouds
2023-09-26 00:00:00,1939,268.1115870442436,2.189263993587903,0.0,25,Rain,heavy rain
2023-09-26 01:00:00,2612,268.10055108304726,0.0,0.0,17,Mist,mist
2023-09-26 02:00:00,2376,269.0601848035439,0.0,0.0,50,Clouds,scattered clouds
2023-09-26 03:00:00,2288,272.47093493154665,0.0,0.0,70,Clouds,scattered clouds
2023-09-26 04:00:00,2003,276.162682446575,0.0,3.1224759414449745,11,Snow,snow
2023-09-26 05:00:00,1513,265.20695080808554,0.0,0.0,44,Clear,few clouds
2023-09-26 06:00:00,3691,260.1511182794431,0.0,0.0,45,Clouds,broken clouds
2023-09-26 07:00:00,5589,261.8757351250252,0.0,0.0,71,Clouds,scattered clouds
2023-09-26 08:00:00,4904,263.60790970242607,1.237499629352109,0.0,90,Rain,light rain
2023-09-26 09:00:00,5133,272.3452169997468,0.0,0.0,85,Clear,clear sky
2023-09-26 10:00:00,4371,257.9424375349527,0.0,0.8133506865003807,23,Snow,light snow
2023-09-26 11:00:00,4179,267.74739052429413,0.0,0.007368640837331493,27,Snow,snow
2023-09-26 12:00:00,2857,260.94285229076166,0.0,0.0,72,Clear,clear sky
2023-09-26 13:00:00,3557,266.09304231743334,0.0,0.0,74,Clouds,overcast clouds
2023-09-26 14:00:00,4327,264.6211738296109,0.0,0.0,84,Clear,clear sky
2023-09-26 15:00:00,3491,258.2592163121899,0.0,0.0,79,Fog,fog
2023-09-26 16:00:00,3465,269.98378098587386,0.0,0.0,59,Clouds,broken clouds
2023-09-26 17:00:00,5946,262.2396207466327,0.0,0.0,95,Clear,clear sky
2023-09-26 18:00:00,5893,268.3488342839257,3.4861761796005015,0.0,70,Rain,moderate rain
2023-09-26 19:00:00,5867,276.36394498881447,0.0,0.894388241978159,86,Snow,light snow
2023-09-26 20:00:00,3469,262.2194936335207,2.329354564162646,0.0,37,Rain,heavy rain
2023-09-26 21:00:00,3931,269.8857824765282,0.0,0.0,46,Clear,clear sky
2023-09-26 22:00:00,4347,263.303812844866,0.0,0.0,82,Clear,clear sky
2023-09-26 23:00:00,3575,259.20429179244616,0.0,0.0,10,Clear,clear sky
2023-09-27 00:00:00,2198,275.0824183439016,0.0,0.0,58,Clear,clear sky
2023-09-27 01:00:00,3015,267.8976814061652,0.0,0.0,99,Clouds,overcast clouds
2023-09-27 02:00:00,3422,268.90786871256614,0.0,0.0,4,Clear,few clouds
2023-09-27 03:00:00,3457,259.97278642419025,0.0,0.0,91,Clear,few clouds
2023-09-27 04:00:00,2212,263.4957988028193,1.2524497276848627,0.0,31,Rain,heavy rain
2023-09-27 05:00:00,2262,264.65433269422886,0.0,0.0,71,Clouds,broken clouds
2023-09-27 06:00:00,3085,266.69448771966364,0.0,0.0,23,Clear,clear sky
2023-09-27 07:00:00,5459,271.3121549497715,0.4946756525837319,0.0,89,Drizzle,drizzle
2023-09-27 08:00:00,4862,269.42016794934216,0.83127443501136,0.0,70,Rain,heavy rain
2023-09-27 09:00:00,5136,264.72025820883334,0.0,0.0,27,Clear,few clouds
2023-09-27 10:00:00,3950,263.0553207311222,0.0,0.0,86,Mist,mist
2023-09-27 11:00:00,3794,265.07188859187545,0.0,0.0,70,Clouds,broken clouds
2023-09-27 12:00:00,2694,266.1148153261685,0.0,0.0,48,Clear,few clouds
2023-09-27 13:00:00,4385,264.6382503965688,0.0,0.0,45,Clear,clear sky
2023-09-27 14:00:00,3056,265.89094780185945,2.65131475802127,0.0,47,Rain,light rain
2023-09-27 15:00:00,3119,272.73249324437154,0.03849389663387864,0.0,30,Drizzle,light drizzle
2023-09-27 16:00:00,2980,264.2932040414165,0.0,0.0,3,Clear,few clouds
2023-09-27 17:00:00,5069,262.6395892951881,0.0,0.0,27,Clouds,overcast clouds
2023-09-27 18:00:00,4951,268.7948893201062,0.0,0.0,83,Clear,few clouds
2023-09-27 19:00:00,4963,263.22379071455214,0.0,0.0,97,Clouds,overcast clouds
2023-09-27 20:00:00,2367,265.8883075230234,0.0,0.5370654409113731,76,Snow,light snow
2023-09-27 21:00:00,3664,260.60126555202476,0.0,0.0,5,Clear,few clouds
2023-09-27 22:00:00,3716,267.45615257864955,0.0,0.0,70,Clear,few clouds
2023-09-27 23:00:00,4722,265.6714217487128,0.0,0.0,78,Clear,few clouds
2023-09-28 00:00:00,2643,262.50425965359744,0.0,0.0,45,Clear,few clouds
2023-09-28 01:00:00,2151,264.1854868838549,0.0,0.0,22,Clear,clear sky
2023-09-28 02:00:00,1799,265.4479708427603,0.0,0.0,38,Clouds,broken clouds
2023-09-28 03:00:00,2351,276.3301985032625,0.0,0.0,21,Clear,clear sky
2023-09-28 04:00:00,2624,264.6135677404461,0.3010962687291087,0.0,25,Rain,moderate rain
2023-09-28 05:00:00,2148,276.28828618809735,0.0,0.0,26,Clear,few clouds
2023-09-28 06:00:00,3630,268.5307445896211,0.0,0.0,12,Clear,few clouds
2023-09-28 07:00:00,6348,261.20462068920943,0.0,0.0,79,Clear,few clouds
2023-09-28 08:00:00,5207,268.07513809845955,0.0,0.0,77,Clear,few clouds
2023-09-28 09:00:00,4456,268.42468826908436,0.0,0.0,8,Clear,clear sky
2023-09-28 10:00:00,4036,272.6518653209652,0.0,0.0,47,Clouds,overcast clouds
2023-09-28 11:00:00,3757,265.50365246536325,0.0,0.0,54,Mist,mist
2023-09-28 12:00:00,2745,272.3809890898437,0.0,0.0,38,Clouds,scattered clouds
2023-09-28 13:00:00,3813,271.7705836698957,0.0,0.0,40,Clear,clear sky
2023-09-28 14:00:00,3101,261.3161822277923,0.0,0.0,97,Clear,few clouds
2023-09-28 15:00:00,3820,261.4908180808691,0.0,0.0,62,Clouds,overcast clouds
2023-09-28 16:00:00,4553,258.4413499603019,0.0,0.0,76,Clear,few clouds
2023-09-28 17:00:00,5311,271.6058331396461,0.0,0.0,10,Clear,few clouds
2023-09-28 18:00:00,5941,260.5106357468306,0.0,0.0,68,Clear,clear sky
2023-09-28 19:00:00,4785,272.82413159563475,0.468033379036046,0.0,43,Drizzle,drizzle
2023-09-28 20:00:00,2840,273.85748413666244,0.0,0.0,24,Clouds,overcast clouds
2023-09-28 21:00:00,4608,277.8349726611779,0.0,0.0,94,Clouds,scattered clouds
2023-09-28 22:00:00,3753,270.14235481715093,0.0,0.0,63,Clouds,overcast clouds
2023-09-28 23:00:00,3918,270.8423676810446,0.0,0.0,88,Clouds,broken clouds
2023-09-29 00:00:00,2976,266.83151807220554,0.0,0.0,28,Clouds,overcast clouds
2023-09-29 01:00:00,2136,259.5931216757389,0.4718211632538114,0.0,76,Rain,moderate rain
2023-09-29 02:00:00,2812,261.21966489474784,0.0,0.0,83,Clear,clear sky
2023-09-29 03:00:00,2736,264.29662015097944,0.0,0.0,93,Clear,clear sky
2023-09-29 04:00:00,1752,269.8960216898112,0.0,0.0,56,Clouds,scattered clouds
2023-09-29 05:00:00,3156,264.7492966302512,4.491732007170533,0.0,67,Rain,heavy rain
2023-09-29 06:00:00,4253,264.26080899093756,1.535976525504978,0.0,77,Rain,heavy rain
2023-09-29 07:00:00,4758,275.71392027812095,0.0,0.0,31,Clear,few clouds
2023-09-29 08:00:00,5500,263.37427324930076,0.0,0.0,94,Clear,few clouds
2023-09-29 09:00:00,5284,261.10449541157897,0.0,0.0,68,Clear,clear sky
2023-09-29 10:00:00,4309,271.85703686265634,0.0,0.0,36,Clear,clear sky
2023-09-29 11:00:00,2894,272.0235487912344,2.4964202213552067,0.0,90,Rain,light rain
2023-09-29 12:00:00,5401,272.1390188803534,0.0,0.0,59,Clear,clear sky
2023-09-29 13:00:00,3512,264.04583813818846,0.0,0.0,54,Clouds,overcast clouds
2023-09-29 14:00:00,3969,264.16914073896714,0.0,0.0,4,Clear,few clouds
2023-09-29 15:00:00,4293,274.535470302894,0.0,0.0,66,Clear,clear sky
2023-09-29 16:00:00,3502,265.3552072409938,0.7898196808521026,0.0,32,Rain,light rain
2023-09-29 17:00:00,5342,268.0237719907049,0.0,0.0,79,Clouds,overcast clouds
2023-09-29 18:00:00,5148,274.63696323334733,6.054953050206869,0.0,45,Drizzle,drizzle
2023-09-29 19:00:00,4957,263.56618950910473,0.0,0.0,95,Clear,clear sky
2023-09-29 20:00:00,3735,263.7591735029109,0.0,0.0,46,Clouds,broken clouds
2023-09-29 21:00:00,3532,265.5980116308273,0.0,0.0,42,Clear,few clouds
2023-09-29 22:00:00,3345,268.6623632682937,0.0,0.0,21,Clear,few clouds
2023-09-29 23:00:00,3374,261.279439339626,0.0,0.0,81,Clouds,broken clouds
2023-09-30 00:00:00,1888,261.0365605736017,0.0,0.0,49,Mist,mist
2023-09-30 01:00:00,1201,264.72318058017515,0.0,0.0,84,Clear,clear sky
2023-09-30 02:00:00,1476,270.44547895940576,0.0,0.0,48,Clear,clear sky
2023-09-30 03:00:00,2049,269.2059120439608,0.03762241809440984,0.0,39,Drizzle,light drizzle
2023-09-30 04:00:00,1723,265.2891307328973,1.17389589912732,0.0,74,Rain,heavy rain
2023-09-30 05:00:00,1075,269.73194056084947,0.0,0.0,16,Clear,few clouds
2023-09-30 06:00:00,2388,261.1060862225839,0.0,0.0,28,Clouds,scattered clouds
2023-09-30 07:00:00,3818,267.33710556048015,2.2757295242581694,0.0,59,Rain,moderate rain
2023-09-30 08:00:00,4094,266.930005187515,2.555108128645166,0.0,61,Rain,light rain
2023-09-30 09:00:00,3222,273.62519300067373,0.0,0.0,60,Clouds,broken clouds
2023-09-30 10:00:00,2120,268.91341411745975,0.0,0.3800118923848901,49,Snow,snow
2023-09-30 11:00:00,2052,257.0069855130648,0.0,0.0,68,Clear,few clouds
2023-09-30 12:00:00,2077,260.70262287305366,0.0,0.0,40,Clear,clear sky
2023-09-30 13:00:00,2602,268.9336878334697,0.0,0.0,89,Clouds,overcast clouds
2023-09-30 14:00:00,2697,257.3104756128855,0.0,0.0,95,Clear,few clouds
2023-09-30 15:00:00,2925,266.7253194127251,0.0,0.0,68,Clouds,overcast clouds
2023-09-30 16:00:00,2354,264.3273273525938,0.0,0.0,16,Clear,few clouds
2023-09-30 17:00:00,2897,266.78120882156475,0.0,0.0,34,Clear,clear sky
2023-09-30 18:00:00,3934,263.7095840190491,0.0,0.01951712432633375,25,Snow,snow
2023-09-30 19:00:00,3679,271.492974959454,0.0,0.0,54,Clear,clear sky
2023-09-30 20:00:00,2429,265.0718707383346,1.3806300226091364,0.0,40,Rain,moderate rain
2023-09-30 21:00:00,1758,269.30521092693897,0.11807005550840691,0.0,34,Rain,heavy rain
2023-09-30 22:00:00,2302,269.19812940020296,0.0,0.0,39,Clear,few clouds
2023-09-30 23:00:00,1803,260.89870306771064,0.0,0.0,12,Clouds,overcast clouds
2023-10-01 00:00:00,1840,266.4200271520375,0.0,0.0,94,Clouds,scattered clouds
2023-10-01 01:00:00,1385,262.1477850856146,0.0,0.26451511667888816,80,Snow,snow
2023-10-01 02:00:00,1340,266.9676846944433,0.0,0.0,77,Clouds,scattered clouds
2023-10-01 03:00:00,831,259.54941950796564,0.0,0.0,95,Clear,few clouds
2023-10-01 04:00:00,2113,263.43904960081977,0.0,0.0,88,Clouds,overcast clouds
2023-10-01 05:00:00,1470,266.9494216501727,0.0,0.0,1,Clear,few clouds
2023-10-01 06:00:00,2443,266.6209292000903,0.0,0.0,6,Clear,few clouds
2023-10-01 07:00:00,3232,260.40848889345847,0.0,0.0,57,Clear,clear sky
2023-10-01 08:00:00,2774,266.420948861193,0.0,0.703934239767817,60,Snow,light snow
2023-10-01 09:00:00,3334,267.04836743007843,0.0,0.0,79,Clouds,overcast clouds
2023-10-01 10:00:00,2214,257.93581864522486,0.0,0.0,50,Clouds,overcast clouds
2023-10-01 11:00:00,2546,256.5832334853172,1.3113904451718006,0.0,86,Rain,moderate rain
2023-10-01 12:00:00,2222,268.0022042579608,1.1926718998687331,0.0,5,Drizzle,drizzle
2023-10-01 13:00:00,2040,259.0943235760879,0.0,0.0,97,Mist,mist
2023-10-01 14:00:00,1648,265.4910440565817,0.0,0.0,91,Clear,few clouds
2023-10-01 15:00:00,2424,264.1845798627618,0.0,0.0,71,Clear,clear sky
2023-10-01 16:00:00,2001,262.38551252736676,0.0,0.0,48,Clear,clear sky
2023-10-01 17:00:00,4260,272.812183766824,0.0,0.0,78,Clouds,scattered clouds
2023-10-01 18:00:00,3675,259.83759648332097,0.0,0.0,38,Clear,clear sky
2023-10-01 19:00:00,3881,260.9002457144311,0.0,0.0,65,Mist,mist
2023-10-01 20:00:00,2275,268.2625008525096,0.3779086321495923,0.0,35,Rain,light rain
2023-10-01 21:00:00,2500,266.57506902289924,0.0,0.0,65,Clear,clear sky
2023-10-01 22:00:00,1954,265.6742070499541,0.0,0.0,64,Clear,clear sky
2023-10-01 23:00:00,1810,266.3964086340972,0.0,0.0,98,Clear,few clouds
2023-10-02 00:00:00,2407,262.12636348259053,0.0,0.0,22,Clouds,broken clouds
2023-10-02 01:00:00,2685,259.69084894863585,0.0,0.0,14,Mist,mist
2023-10-02 02:00:00,1427,272.81796917441955,0.0,0.0,96,Clouds,overcast clouds
2023-10-02 03:00:00,2150,259.3159658931843,0.0,0.0,30,Clouds,broken clouds
2023-10-02 04:00:00,3321,255.0570093602092,0.0,0.0,86,Clear,few clouds
2023-10-02 05:00:00,2639,261.3545816838709,0.0,0.0,22,Mist,mist
2023-10-02 06:00:00,4368,269.0369255138227,0.0,0.0,71,Clear,clear sky
2023-10-02 07:00:00,5082,254.91449333042073,0.0,0.0,75,Mist,mist
2023-10-02 08:00:00,5171,260.7750798783747,0.0,0.0,38,Clouds,overcast clouds
2023-10-02 09:00:00,5883,269.54368099898977,0.0,0.0,41,Clouds,overcast clouds
2023-10-02 10:00:00,3911,258.69744849565495,0.0,0.0,74,Clouds,overcast clouds
2023-10-02 11:00:00,3552,265.9030872487569,0.0,0.0,45,Clear,clear sky
2023-10-02 12:00:00,2968,265.01796413155193,0.0,0.17617895303805078,79,Snow,light snow
2023-10-02 13:00:00,4178,265.3011874267152,1.3210259322226587,0.0,9,Drizzle,drizzle
2023-10-02 14:00:00,4855,268.086064275839,0.0,0.0,70,Clear,clear sky
2023-10-02 15:00:00,2814,258.68906348043794,0.0,0.0,5,Clear,clear sky
2023-10-02 16:00:00,4301,269.5616244886772,0.0,0.0,11,Clouds,broken clouds
2023-10-02 17:00:00,5165,259.0022927014758,0.0,0.0,64,Clouds,overcast clouds
2023-10-02 18:00:00,5233,262.58826076916864,0.0,0.0,23,Clear,clear sky
